24025379,0
25066078,0
24252668,0
13772245,0
24027379,0
25068079,0
13774247,0
24254670,0
24029381,0
25070083,0
13776251,0
24256674,0
24031383,0
25072088,0
24258678,0
13778255,0
24033386,0
25074093,0
13780259,0
24260682,0
24035387,0
25076097,0
24262686,0
13782263,0
24037391,0
25078098,0
24264688,0
13784265,0
24039395,0
25080102,0
13786270,0
24266693,0
24041400,0
25082104,0
24268694,0
13788271,0
24043401,0
25084108,0
13790275,0
24270698,0
24045406,0
25086109,0
24272700,0
13792277,0
24047407,0
25088109,0
13794281,0
24274704,0
24049411,0
25090110,0
13796281,0
24276704,0
24051416,0
25092115,0
24278709,0
13798286,0
24053417,0
25094115,0
24280709,0
13800286,0
24055421,0
25096117,0
24282713,0
13802290,0
24057423,0
25098121,0
13804290,0
24284713,0
24059425,0
25100121,0
24286714,0
13806291,0
24061427,0
25102126,0
24288716,0
13808294,0
24063432,0
25104126,0
24290719,0
13810296,0
24065435,0
25106128,0
24292722,0
13812299,0
24067436,0
25108132,0
24294722,0
13814300,0
24069438,0
25110137,0
24296722,0
13816304,0
24071442,0
25112142,0
24298726,0
13818304,0
24073444,0
25114147,0
24300729,0
13820306,0
24075447,0
25116153,0
24302732,0
13822309,0
24077451,0
24304734,0
25118155,0
13824311,0
24079456,0
13826312,0
25120156,0
24306735,0
24081457,0
13828315,0
25122159,0
24308738,0
24083457,0
13830317,0
24310740,0
25124161,0
24085460,0
24312743,0
13832320,0
25126164,0
24087464,0
13834324,0
25128168,0
24314747,0
24089465,0
24316750,0
25130171,0
13836327,0
24091465,0
25132175,0
13838331,0
24318754,0
24093470,0
13840335,0
24320758,0
25134179,0
24095472,0
13842335,0
24322758,0
25136179,0
24097475,0
13844339,0
25138183,0
24324762,0
24099475,0
25140185,0
24326764,0
13846341,0
24101475,0
25142188,0
24328767,0
13848344,0
24103480,0
13850344,0
24330772,0
25144193,0
24105480,0
13852344,0
25146193,0
24332772,0
24107483,0
13854344,0
24334776,0
25148197,0
24109488,0
13856346,0
25150197,0
24336776,0
24111489,0
13858351,0
24338778,0
25152199,0
24113490,0
13860351,0
24340779,0
25154203,0
24115494,0
13862355,0
24342783,0
25156206,0
24117497,0
13864357,0
25158208,0
24344787,0
24119500,0
13866358,0
25160213,0
24346792,0
24121500,0
13868362,0
24348797,0
25162218,0
24123504,0
13870362,0
25164221,0
24350800,0
24125508,0
13872363,0
25166225,0
24352804,0
24127510,0
13874364,0
25168226,0
24354805,0
24129511,0
13876367,0
24356807,0
25170228,0
24131515,0
13878370,0
25172228,0
24358807,0
24133520,0
13880370,0
25174230,0
24360809,0
24135522,0
13882375,0
25176234,0
24362813,0
24137525,0
13884378,0
25178238,0
24364818,0
24139526,0
13886382,0
25180242,0
24366821,0
24141531,0
13888386,0
24368824,0
25182245,0
24143532,0
13890390,0
24370825,0
25184246,0
24145537,0
13892394,0
25186250,0
24372829,0
24147538,0
13894399,0
25188254,0
24374833,0
24149539,0
13896402,0
25190258,0
24376837,0
24151543,0
13898405,0
24378838,0
25192259,0
24153545,0
13900407,0
25194261,0
24380840,0
24155547,0
13902410,0
24382842,0
25196263,0
24157548,0
13904413,0
25198268,0
24384847,0
24159553,0
13906414,0
24386850,0
25200271,0
24161557,0
13908416,0
24388850,0
25202271,0
24163558,0
13910421,0
25204272,0
24390854,0
24165561,0
13912422,0
25206272,0
24392856,0
24167563,0
13914422,0
25208277,0
24394859,0
24169563,0
13916426,0
25210282,0
24396861,0
24171564,0
13918428,0
25212285,0
24398864,0
24173566,0
13920433,0
25214290,0
24400869,0
24175566,0
13922436,0
24402871,0
25216292,0
24177571,0
13924437,0
24404872,0
25218293,0
24179575,0
13926438,0
25220293,0
24406872,0
24181579,0
13928442,0
24408877,0
25222298,0
24183582,0
13930444,0
24410877,0
25224298,0
24185583,0
13932448,0
25226299,0
24412878,0
24187586,0
13934452,0
25228300,0
24414879,0
24189587,0
13936455,0
25230303,0
24416882,0
24191591,0
13938456,0
24418885,0
25232306,0
24193593,0
13940459,0
25234308,0
24420887,0
24195594,0
13942461,0
25236311,0
24422890,0
24197598,0
13944464,0
24424894,0
25238315,0
24199599,0
13946468,0
25240316,0
24426895,0
24201603,0
13948469,0
25242321,0
24428900,0
24203604,0
13950470,0
25244325,0
24430904,0
24205608,0
13952475,0
24432909,0
25246330,0
24207609,0
13954476,0
25248330,0
24434909,0
24209614,0
13956478,0
25250333,0
24436912,0
24211614,0
13958483,0
24438915,0
25252336,0
24213619,0
13960485,0
24440920,0
25254341,0
24215621,0
13962490,0
24442923,0
25256344,0
24217624,0
13964493,0
24444927,0
25258348,0
24219627,0
13966498,0
25260352,0
24446931,0
24221630,0
13968502,0
24448934,0
25262355,0
24223632,0
13970505,0
24450937,0
25264360,0
24225636,0
13972508,0
24452941,0
25266362,0
24227637,0
13974511,0
24454945,0
25268366,0
24229641,0
13976512,0
24231642,0
25270367,0
24456946,0
13978515,0
25272371,0
24233646,0
24458950,0
13980516,0
24235648,0
24460952,0
25274373,0
13982521,0
24462955,0
24237651,0
25276376,0
13984524,0
24239655,0
24464959,0
25278380,0
13986529,0
25280384,0
24466963,0
24241659,0
13988530,0
24468964,0
25282385,0
24243660,0
13990531,0
24245662,0
24470966,0
25284387,0
13992531,0
24247665,0
24472969,0
25286390,0
13994534,0
25288393,0
24474972,0
24249668,0
13996534,0
24251668,0
25290394,0
24476974,0
13998536,0
24253672,0
25292398,0
24478977,0
14000539,0
24480979,0
25294400,0
24255675,0
14002539,0
25296403,0
24482982,0
24257678,0
14004540,0
24259680,0
25298405,0
24484984,0
14006541,0
25300408,0
24261683,0
24486987,0
14008541,0
24488989,0
24263685,0
25302410,0
14010542,0
24490993,0
24265689,0
25304414,0
14012543,0
24267692,0
24492996,0
25306417,0
14014544,0
25308419,0
24494998,0
24269694,0
14016549,0
25310424,0
24271699,0
24497003,0
14018552,0
24273703,0
24499007,0
25312428,0
14020554,0
24275704,0
24501008,0
25314429,0
14022554,0
24277708,0
24503012,0
25316433,0
14024559,0
25318435,0
24279713,0
24505017,0
14026561,0
25320435,0
24507020,0
24281716,0
14028565,0
25322435,0
24509020,0
24283716,0
14030567,0
25324436,0
24285717,0
24511021,0
14032570,0
25326438,0
24287720,0
24513024,0
14034575,0
25328439,0
24289722,0
24515026,0
14036578,0
25330443,0
24291723,0
24517027,0
14038578,0
25332447,0
24293725,0
24519029,0
14040581,0
25334448,0
24521035,0
24295731,0
14042583,0
25336451,0
24523035,0
24297731,0
14044587,0
25338453,0
24525038,0
24299734,0
14046588,0
25340454,0
24527038,0
24301734,0
14048592,0
25342459,0
24529041,0
24303737,0
14050596,0
25344459,0
24305741,0
24531046,0
14052597,0
25346463,0
24307741,0
24533046,0
14054600,0
25348465,0
24309745,0
24535051,0
14056602,0
25350469,0
24537053,0
24311749,0
14058606,0
25352469,0
24539057,0
24313753,0
14060608,0
25354470,0
24541060,0
24315756,0
14062608,0
25356473,0
24543063,0
24317759,0
14064613,0
25358474,0
24545063,0
24319759,0
14066614,0
25360477,0
24321761,0
24547065,0
14068618,0
25362480,0
24323765,0
24549070,0
14070623,0
25364485,0
24325769,0
24551075,0
14072625,0
25366486,0
24327774,0
24553080,0
14074628,0
25368488,0
24329774,0
24555081,0
14076629,0
25370491,0
24331779,0
24557085,0
14078631,0
25372495,0
24333780,0
24559090,0
14080634,0
25374496,0
24335781,0
24561092,0
14082635,0
25376499,0
24337785,0
24563092,0
14084640,0
25378501,0
24339786,0
24565092,0
14086644,0
25380504,0
24341790,0
24567094,0
14088649,0
25382506,0
24343793,0
24569097,0
14090654,0
25384510,0
24571100,0
24345796,0
14092655,0
25386511,0
24573102,0
24347798,0
14094662,0
25388518,0
24349804,0
24575108,0
14096671,0
25390523,0
24351814,0
24577118,0
14098677,0
25392530,0
24353819,0
24579123,0
14100686,0
25394540,0
24355829,0
24581133,0
14102693,0
25396541,0
24583140,0
24357836,0
14104700,0
25398544,0
24359844,0
24585148,0
25400544,0
14106700,0
24361853,0
24587157,0
14108709,0
25402553,0
24363856,0
24589160,0
14110714,0
25404558,0
24365864,0
24591168,0
25406568,0
14112724,0
24367869,0
24593173,0
25408578,0
14114734,0
24369874,0
24595178,0
25410585,0
14116741,0
24597186,0
24371882,0
14118750,0
25412594,0
24373885,0
24599189,0
25414600,0
14120756,0
24601189,0
24375887,0
14122756,0
25416601,0
24603190,0
24377896,0
25418609,0
14124765,0
24605199,0
24379897,0
14126769,0
25420613,0
24381900,0
24607204,0
25422616,0
14128772,0
24383903,0
24609207,0
25424620,0
14130776,0
24611209,0
24385906,0
14132781,0
25426625,0
24613215,0
24387911,0
14134791,0
25428635,0
24389920,0
24615224,0
25430644,0
14136800,0
24617226,0
24391922,0
43560934,0
42747513,0
42522209,0
32267090,0
32269091,0
42749514,0
43562935,0
42524210,0
32271093,0
42751517,0
43564938,0
42526213,0
32273095,0
42753521,0
42528217,0
43566942,0
32275099,0
42530221,0
42755525,0
43568946,0
42532223,0
32277104,0
42757527,0
43570948,0
43572952,0
32279108,0
42534227,0
42759531,0
32281108,0
43574952,0
42536227,0
42761532,0
42538229,0
32283110,0
43576954,0
42763533,0
42765533,0
43578954,0
42540229,0
32285111,0
42542230,0
43580955,0
42767534,0
32287114,0
42769535,0
42544231,0
43582956,0
32289115,0
42546231,0
42771535,0
43584957,0
32291115,0
43586960,0
42773539,0
42548235,0
32293119,0
42775539,0
42550235,0
43588960,0
32295120,0
42777544,0
42552240,0
43590965,0
32297124,0
32299126,0
42554245,0
42779549,0
43592970,0
32301130,0
43594974,0
42781553,0
42556249,0
32303130,0
43596974,0
42558249,0
42783553,0
32305134,0
43598978,0
42560253,0
42785557,0
42787561,0
32307138,0
43600982,0
42562257,0
32309139,0
42564258,0
43602983,0
42789562,0
42791565,0
43604986,0
32311142,0
42566261,0
32313144,0
42793567,0
42568263,0
43606988,0
32315144,0
42570263,0
42795567,0
43608988,0
42797570,0
42572266,0
32317147,0
43610991,0
42574267,0
32319148,0
42799571,0
43612992,0
42576272,0
42801576,0
43614997,0
32321153,0
42578272,0
43616997,0
42803576,0
32323153,0
42805578,0
43618999,0
32325155,0
42580274,0
43621004,0
42582279,0
42807583,0
32327160,0
42584282,0
42809586,0
32329163,0
43623007,0
42811589,0
42586285,0
43625010,0
32331166,0
32333171,0
42588290,0
42813594,0
43627015,0
43629020,0
32335176,0
42590295,0
42815599,0
32337177,0
42817600,0
42592296,0
43631021,0
32339180,0
43633024,0
42819603,0
42594299,0
32341184,0
42821607,0
43635028,0
42596303,0
42598307,0
42823611,0
32343188,0
43637032,0
42825612,0
43639033,0
42600308,0
32345189,0
43641033,0
42827612,0
32347189,0
42602308,0
32349194,0
43643038,0
42829617,0
42604313,0
42606314,0
32351194,0
42831617,0
43645039,0
42833621,0
43647042,0
42608317,0
32353198,0
43649045,0
42610320,0
32355201,0
42835624,0
32357205,0
42837628,0
43651049,0
42612324,0
42839631,0
32359208,0
43653052,0
42614327,0
43655057,0
42616332,0
42841636,0
32361213,0
42618335,0
32363216,0
43657060,0
42843639,0
42620335,0
43659060,0
32365216,0
42845639,0
32367221,0
42847644,0
42622340,0
43661065,0
42849644,0
42624340,0
32369221,0
43663065,0
32371224,0
43665068,0
42626343,0
42851647,0
42628344,0
43667069,0
42853648,0
32373225,0
42630355,0
42855659,0
43669080,0
32375236,0
42632356,0
32377237,0
43671081,0
42857660,0
42859662,0
43673083,0
42634358,0
32379239,0
43675083,0
32381239,0
42861662,0
42636358,0
42863666,0
42638362,0
32383244,0
43677088,0
42865666,0
42640366,0
32385248,0
43679092,0
42867671,0
42642368,0
43681093,0
32387249,0
42869671,0
43683093,0
32389249,0
42644368,0
43685094,0
32391250,0
42646369,0
42871673,0
43687095,0
42873674,0
42648370,0
32393251,0
42650373,0
42875677,0
43689098,0
32395254,0
43691098,0
42877677,0
42652373,0
32397254,0
42654373,0
42879678,0
32399255,0
43693099,0
32401256,0
42656375,0
42881679,0
43695100,0
42883682,0
32403259,0
43697103,0
42658378,0
43699104,0
42885683,0
42660379,0
32405260,0
42662383,0
42887687,0
32407264,0
43701108,0
43703108,0
32409264,0
42664384,0
42889688,0
42666387,0
32411268,0
43705112,0
42891693,0
43707112,0
32413269,0
42668388,0
42893694,0
43709112,0
42670388,0
32415269,0
42895698,0
42672388,0
43711113,0
32417270,0
42897698,0
42674390,0
32419271,0
43713115,0
42899702,0
32421275,0
42676394,0
43715119,0
42901705,0
42678396,0
43717121,0
32423277,0
42903709,0
32425281,0
42680400,0
43719125,0
42905713,0
42682401,0
43721126,0
32427282,0
42907717,0
32429285,0
42684404,0
43723129,0
42909719,0
32431285,0
42686404,0
43725129,0
42911723,0
32433287,0
43727131,0
42688406,0
42913728,0
32435290,0
43729134,0
42690409,0
42915728,0
42692414,0
32437295,0
43731139,0
42917732,0
43733140,0
42694415,0
32439296,0
42919732,0
43735143,0
32441299,0
42696418,0
42921733,0
43737147,0
42698422,0
32443303,0
42923737,0
42700423,0
43739148,0
32445304,0
42925741,0
42702425,0
32447306,0
43741150,0
42927744,0
32449308,0
42704427,0
43743152,0
42929746,0
42706427,0
32451308,0
43745152,0
42931748,0
42708428,0
43747153,0
32453309,0
42933749,0
32455314,0
43749158,0
42710433,0
42935752,0
42712433,0
32457315,0
43751159,0
42937754,0
42714434,0
32459315,0
43753159,0
42939758,0
42716438,0
43755163,0
32461319,0
42941762,0
42718443,0
43757168,0
32463324,0
42943762,0
42720447,0
43759172,0
32465328,0
42945764,0
42722450,0
32467331,0
43761175,0
42947768,0
43763178,0
42724453,0
32469334,0
42949772,0
42726458,0
43765183,0
32471339,0
42951775,0
43767185,0
42728460,0
32473341,0
42953780,0
42730464,0
43769189,0
32475345,0
42955784,0
43771189,0
32477345,0
42732464,0
42957787,0
43773193,0
32479349,0
42734468,0
42959791,0
43775198,0
32481354,0
42736473,0
42961795,0
32483359,0
42738478,0
43777203,0
42963798,0
32485363,0
43779207,0
42740482,0
42965800,0
43781210,0
32487366,0
42742485,0
42967803,0
42744488,0
32489369,0
43783213,0
42969805,0
43785213,0
42746489,0
32491370,0
42971805,0
42748493,0
43787218,0
32493374,0
42973808,0
43789219,0
42750494,0
32495375,0
42975810,0
43791223,0
42752498,0
32497379,0
42977814,0
43793226,0
42754501,0
32499382,0
42979815,0
32501385,0
42756504,0
43795229,0
42981819,0
32503386,0
43797230,0
42758505,0
42983822,0
32505390,0
42760509,0
43799234,0
42985824,0
43801237,0
42762512,0
32507393,0
42987826,0
43803239,0
32509395,0
42764514,0
42989830,0
42766514,0
43805240,0
32511396,0
42991833,0
42768517,0
32513400,0
43807244,0
42993835,0
42770520,0
43809245,0
32515401,0
42995836,0
43811250,0
32517406,0
42772525,0
42997840,0
32519410,0
42774529,0
43813254,0
42999844,0
32521415,0
43815259,0
42776534,0
43001846,0
43817264,0
42778539,0
32523420,0
43003850,0
32525424,0
43819268,0
42780543,0
43005851,0
43821269,0
42782544,0
32527425,0
43007855,0
43823273,0
32529429,0
42784548,0
43009859,0
43825274,0
32531430,0
42786549,0
43011861,0
43827277,0
42788552,0
32533433,0
43013865,0
42790555,0
32535436,0
43829280,0
43015868,0
32537437,0
42792556,0
43831281,0
43017872,0
32539441,0
43833285,0
42794560,0
43019876,0
43835285,0
32541441,0
42796561,0
43021878,0
43837285,0
32543441,0
42798566,0
43023881,0
32545444,0
43839288,0
42800566,0
43025884,0
43841290,0
32547446,0
42802571,0
43027888,0
32549449,0
43843293,0
42804575,0
43029890,0
43845294,0
32551450,0
42806579,0
43031892,0
43847298,0
32553454,0
42808584,0
43033896,0
43849301,0
32555457,0
42810587,0
43035898,0
43851303,0
32557459,0
42812590,0
43037898,0
32559460,0
43853304,0
42814593,0
43039903,0
32561461,0
43855305,0
42816595,0
43041907,0
43857310,0
32563466,0
42818596,0
43043909,0
32565470,0
43859314,0
42820601,0
43045910,0
43861318,0
32567474,0
42822601,0
43047914,0
43863323,0
32569479,0
42824606,0
43049919,0
43865328,0
32571484,0
42826611,0
43051922,0
43867328,0
32573484,0
42828615,0
43053924,0
32575485,0
43869333,0
42830620,0
43055926,0
32577486,0
43871337,0
43057926,0
42832622,0
32579486,0
43873340,0
43059929,0
42834625,0
32581488,0
43875340,0
43061931,0
42836627,0
32583490,0
43877344,0
42838631,0
43063935,0
32585492,0
43879347,0
42840633,0
43065937,0
32587494,0
43881349,0
42842637,0
43067941,0
32589495,0
43883351,0
43069942,0
42844638,0
32591497,0
43885355,0
42846641,0
43071945,0
32593501,0
43887356,0
42848642,0
43073946,0
32595504,0
43889362,0
43075950,0
42850646,0
32597504,0
43891364,0
42852650,0
43077954,0
32599508,0
43893366,0
42854652,0
43079956,0
32601512,0
43895370,0
43081959,0
42856655,0
32603515,0
43897374,0
42858657,0
43083961,0
32605521,0
43899379,0
42860657,0
43085965,0
32607523,0
43901380,0
42862657,0
43087967,0
32609526,0
43903385,0
42864660,0
43089972,0
32611527,0
43905386,0
42866661,0
43091972,0
32613529,0
42868665,0
43907390,0
43093972,0
32615531,0
42870667,0
43909392,0
43095972,0
32617531,0
43911395,0
42872670,0
43097974,0
32619532,0
42874671,0
43099975,0
43913396,0
32621534,0
43915401,0
43101980,0
42876676,0
32623534,0
43103984,0
43917405,0
42878680,0
32625539,0
43919406,0
43105985,0
42880681,0
32627544,0
42882685,0
43107989,0
43921410,0
32629549,0
42884687,0
43109991,0
43923412,0
32631553,0
42886692,0
43111996,0
43925417,0
32633554,0
42888697,0
43114001,0
43927422,0
32635559,0
43116004,0
42890700,0
43929425,0
32637559,0
42892701,0
43931426,0
43118005,0
32639563,0
43933431,0
43120010,0
42894706,0
32641565,0
43122015,0
42896711,0
43935436,0
32643567,0
43937441,0
42898716,0
43124020,0
32645571,0
42900720,0
43939445,0
43126024,0
32647574,0
42902721,0
43941446,0
43128025,0
32649575,0
42904725,0
43130029,0
43943450,0
32651579,0
42906729,0
43132033,0
43945454,0
32653580,0
43947455,0
42908730,0
43134034,0
32655585,0
43136034,0
42910730,0
43949455,0
32657585,0
43138034,0
42912730,0
43951455,0
32659585,0
42914733,0
43140037,0
43953458,0
32661587,0
43142038,0
42916734,0
43955459,0
32663591,0
43957463,0
43144042,0
42918738,0
32665592,0
43959466,0
42920741,0
43146045,0
32667592,0
43148047,0
43961468,0
42922743,0
32669597,0
43150051,0
42924747,0
43963472,0
32671600,0
43965473,0
42926748,0
43152052,0
32673603,0
43154055,0
42928751,0
43967476,0
32675606,0
43969480,0
42930755,0
43156059,0
32677605,0
43971481,0
43158060,0
42932756,0
32679610,0
43973484,0
42934759,0
43160063,0
32681614,0
43975487,0
42936762,0
43162066,0
32683618,0
43977489,0
42938764,0
43164069,0
32685621,0
43166072,0
42940768,0
43979493,0
32687625,0
43981495,0
42942770,0
43168074,0
32689625,0
42944771,0
43170075,0
43983496,0
32691627,0
43985500,0
42946775,0
43172079,0
32693630,0
43174082,0
42948778,0
43987503,0
32695632,0
43989506,0
43176085,0
42950781,0
32697635,0
43991507,0
42952782,0
43178086,0
32699636,0
43993511,0
43180090,0
42954786,0
32701641,0
43995511,0
43182090,0
42956787,0
32703641,0
43997511,0
43184095,0
42958791,0
32705646,0
43999513,0
42960793,0
43186100,0
32707646,0
44001515,0
42962797,0
43188103,0
32709646,0
44003519,0
42964799,0
43190108,0
32711648,0
44005521,0
42966802,0
43192111,0
32713649,0
44007524,0
43194111,0
42968807,0
32715654,0
44009528,0
42970810,0
43196114,0
32717658,0
44011531,0
43198114,0
42972814,0
32719659,0
44013534,0
43200117,0
42974815,0
32721659,0
44015536,0
43202117,0
42976818,0
32723664,0
44017537,0
43204122,0
42978818,0
32725669,0
44019540,0
43206125,0
42980821,0
32727673,0
44021543,0
43208127,0
42982823,0
32729678,0
44023545,0
43210128,0
42984824,0
32731680,0
44025545,0
42986829,0
43212133,0
32733683,0
44027546,0
43214135,0
42988831,0
32735686,0
44029550,0
43216138,0
42990834,0
32737690,0
44031550,0
43218140,0
42992836,0
32739695,0
44033553,0
43220143,0
42994839,0
32741698,0
44035553,0
43222143,0
42996844,0
32743703,0
44037554,0
43224144,0
42998848,0
32745704,0
44039557,0
43226146,0
43000850,0
32747708,0
44041561,0
43228149,0
43002853,0
32749712,0
44043566,0
43230153,0
43004854,0
32751713,0
44045569,0
43232157,0
43006855,0
32753715,0
44047574,0
43234162,0
43008858,0
32755719,0
44049578,0
43236167,0
43010863,0
32757721,0
44051583,0
43238169,0
43012865,0
32759724,0
44053585,0
43240171,0
43014867,0
32761725,0
44055588,0
43016869,0
43242173,0
32763729,0
44057592,0
43018872,0
43244176,0
32765730,0
44059593,0
43020872,0
43246176,0
32767735,0
44061595,0
43248181,0
43022877,0
32769737,0
44063599,0
43250185,0
43024881,0
32771741,0
44065601,0
43026885,0
43252189,0
32773745,0
44067604,0
43254194,0
43028890,0
32775750,0
44069607,0
43256196,0
43030892,0
32777754,0
44071610,0
43258201,0
43032897,0
32779754,0
44073615,0
43260206,0
43034902,0
32781759,0
44075619,0
43262209,0
43036905,0
32783762,0
44077623,0
43264209,0
43038905,0
32785765,0
44079627,0
43040907,0
43266211,0
32787770,0
44081631,0
43042908,0
43268212,0
32789775,0
44083634,0
43270216,0
43044912,0
32791778,0
43272216,0
44085637,0
43046912,0
32793783,0
43048912,0
44087637,0
43274217,0
32795784,0
44089639,0
43050914,0
43276221,0
32797784,0
43052914,0
43278224,0
44091645,0
32799789,0
43054917,0
44093647,0
43280226,0
32801789,0
43056918,0
43282226,0
44095647,0
32803791,0
43058921,0
44097650,0
43284229,0
32805791,0
43060924,0
44099653,0
43286232,0
32807792,0
43062927,0
44101656,0
43288235,0
32809797,0
43064927,0
43290235,0
44103656,0
32811798,0
43066929,0
44105656,0
43292240,0
32813802,0
43068933,0
44107658,0
43294244,0
32815802,0
43070933,0
44109658,0
43296247,0
32817807,0
43072938,0
44111663,0
43298247,0
32819807,0
44113664,0
43074939,0
43300251,0
32821807,0
44115668,0
43076943,0
43302253,0
32823812,0
43078944,0
44117669,0
43304257,0
32825817,0
43080949,0
44119674,0
43306258,0
32827821,0
43082953,0
44121678,0
43308261,0
32829823,0
43084954,0
44123679,0
43310262,0
32831825,0
43086955,0
44125680,0
43312267,0
32833830,0
44127684,0
43088959,0
43314272,0
32835830,0
44129684,0
43090959,0
43316274,0
32837834,0
44131686,0
43092962,0
43318277,0
32839836,0
43094966,0
44133691,0
43320277,0
32841837,0
43096970,0
44135695,0
43322277,0
32843837,0
43098971,0
44137696,0
43324278,0
32845838,0
43100976,0
44139701,0
43326282,0
32847842,0
43102976,0
44141701,0
43328282,0
32849843,0
43104979,0
43330283,0
44143704,0
32851847,0
43106978,0
44145709,0
43332288,0
32853849,0
43108978,0
43334290,0
44147711,0
32855853,0
43110982,0
43336293,0
44149714,0
32857854,0
43112983,0
43338297,0
44151718,0
32859858,0
43114983,0
44153720,0
43340299,0
32861859,0
43116986,0
43342301,0
44155722,0
32863863,0
43118986,0
43344303,0
44157724,0
0,0
32865868,0
43120991,0
43346306,0
44159727,0
2004,8
32867869,0
43122994,0
43348306,0
44161728,0
4004,0
32869874,0
43124996,0
44163729,0
43350308,0
6006,0
32871879,0
43126998,0
43352308,0
44165735,0
8008,0
32873882,0
43129003,0
43354308,0
44167739,0
10009,0
32875882,0
43131003,0
43356309,0
44169742,0
12010,0
32877882,0
43133007,0
43358311,0
44171746,0
14014,0
32879885,0
43135009,0
43360313,0
44173751,0
16019,0
32881885,0
43137012,0
43362316,0
44175754,0
18019,0
32883888,0
43139013,0
43364317,0
44177758,0
20024,0
32885891,0
43141017,0
43366321,0
44179758,0
22028,0
32887895,0
43368326,0
43143022,0
44181763,0
24030,0
32889896,0
43370330,0
43145026,0
44183763,0
26030,0
32891900,0
43147031,0
43372335,0
44185763,0
28030,0
32893900,0
43374335,0
43149031,0
44187766,0
30035,0
32895903,0
43376335,0
43151031,0
44189766,0
32041,0
32897907,0
43153035,0
43378339,0
44191770,0
34042,0
32899909,0
43380343,0
43155039,0
44193774,0
36045,0
32901914,0
43382343,0
43157039,0
44195779,0
38048,0
32903917,0
43159043,0
43384347,0
44197784,0
40051,0
32905917,0
43161047,0
43386351,0
44199789,0
42056,0
32907919,0
43163052,0
43388356,0
44201793,0
44058,0
32909920,0
43390359,0
43165055,0
44203798,0
46062,0
32911923,0
43392363,0
43167059,0
44205803,0
48064,0
32913924,0
43169061,0
43394365,0
44207805,0
50065,0
32915924,0
43171063,0
43396367,0
44209809,0
52068,0
32917924,0
43173065,0
43398369,0
44211813,0
54072,0
32919928,0
43175069,0
43400374,0
44213818,0
56077,0
32921933,0
43177072,0
43402379,0
44215820,0
58081,0
32923936,0
43179074,0
43404383,0
44217822,0
60081,0
32925941,0
43181079,0
43406388,0
44219823,0
62086,0
32927943,0
43183081,0
43408392,0
44221828,0
64087,0
32929946,0
43185083,0
43410393,0
44223832,0
66092,0
32931947,0
43187087,0
43412393,0
44225834,0
68095,0
32933951,0
43189091,0
43414397,0
44227834,0
70098,0
32935953,0
43191094,0
43416399,0
44229839,0
72099,0
32937956,0
43418403,0
43193099,0
44231843,0
74104,0
32939958,0
43420407,0
43195103,0
44233846,0
76105,0
32941963,0
43197107,0
43422411,0
44235850,0
78108,0
32943969,0
43199107,0
43424412,0
44237850,0
80109,0
32945972,0
43201110,0
43426414,0
44239851,0
82114,0
32947973,0
43203110,0
43428414,0
44241855,0
84115,0
32949975,0
43430419,0
43205115,0
44243855,0
86119,0
32951976,0
43207118,0
43432422,0
44245859,0
88120,0
32953978,0
43434427,0
43209123,0
44247863,0
90124,0
32955980,0
43211126,0
43436430,0
44249867,0
92128,0
32957985,0
43213128,0
43438432,0
44251867,0
94133,0
32959988,0
43215129,0
43440433,0
44253872,0
96138,0
32961989,0
43217132,0
43442436,0
44255874,0
98140,0
32963989,0
43444438,0
43219134,0
44257876,0
100143,0
32965991,0
43221138,0
43446442,0
44259876,0
102148,0
32967992,0
43223141,0
43448445,0
44261879,0
104151,0
32969997,0
43450448,0
43225144,0
44263880,0
106155,0
32972002,0
43452448,0
43227144,0
44265883,0
108159,0
32974006,0
43229148,0
43454452,0
44267884,0
110164,0
32976007,0
43231149,0
43456453,0
44269884,0
112168,0
32978010,0
43233152,0
43458456,0
44271886,0
114172,0
32980011,0
43235156,0
43460460,0
44273887,0
116175,0
32982015,0
43237160,0
43462464,0
44275890,0
118178,0
32984015,0
43239164,0
43464468,0
44277891,0
120181,0
32986019,0
43466471,0
44279892,0
43241167,0
122185,0
32988022,0
43468475,0
43243171,0
44281896,0
124188,0
32990026,0
44283896,0
43470475,0
43245171,0
126190,0
32992028,0
43247171,0
43472475,0
44285896,0
128193,0
32994032,0
43474478,0
44287899,0
43249174,0
130197,0
32996034,0
43251177,0
43476481,0
44289902,0
132202,0
32998038,0
44291906,0
43478485,0
43253181,0
134207,0
33000043,0
44293907,0
43255182,0
43480486,0
136208,0
33002045,0
43482488,0
44295909,0
43257184,0
138213,0
33004046,0
43259187,0
43484491,0
44297912,0
140214,0
33006049,0
44299916,0
43261191,0
43486495,0
142217,0
33008054,0
43488499,0
44301920,0
43263195,0
144220,0
33010055,0
43265199,0
43490503,0
44303924,0
146224,0
33012056,0
43267204,0
43492508,0
44305929,0
148224,0
33014060,0
43494511,0
44307932,0
43269207,0
150227,0
33016063,0
43271209,0
44309934,0
43496513,0
152230,0
33018064,0
43273213,0
44311938,0
43498517,0
154234,0
33020064,0
43275216,0
44313941,0
43500520,0
156236,0
33022066,0
44315945,0
43277220,0
43502524,0
158239,0
33024068,0
43279222,0
43504526,0
44317947,0
160243,0
33026072,0
43506531,0
44319952,0
43281227,0
162247,0
33028073,0
44321956,0
43283231,0
43508535,0
164252,0
33030077,0
43510538,0
44323959,0
43285234,0
166255,0
33032082,0
44325959,0
